size,n,Q,NPV,var,dem,sed,prc,dsc,dtemp,dprec
130,837,13.695509245298,883.291315528969,349,78.3878149510489,0.637107358758783,1.25251681849853,0.054530961129132,0.873367999092136,1.64018922637749
140,837,13.695509245298,881.15040299696,349,78.3878149510489,0.637107358758783,1.25251681849853,0.054530961129132,0.873367999092136,1.64018922637749
80,838,6.85709237548012,525.050489296606,590,101.731158294392,0.599127999050902,0.853187833095316,0.0696130776038259,0.0190701334198055,0.660434800260035
100,838,6.85709237548012,521.817478083204,590,101.731158294392,0.599127999050902,0.853187833095316,0.0696130776038259,0.0190701334198055,0.660434800260035
120,838,6.85709237548012,519.401749979184,590,101.731158294392,0.599127999050902,0.853187833095316,0.0696130776038259,0.0190701334198055,0.660434800260035
130,838,6.85709237548012,516.672628293384,590,101.731158294392,0.599127999050902,0.853187833095316,0.0696130776038259,0.0190701334198055,0.660434800260035
140,838,6.85709237548012,514.13123311033,590,101.731158294392,0.599127999050902,0.853187833095316,0.0696130776038259,0.0190701334198055,0.660434800260035
80,839,11.89534134421,626.253349615456,194,68.4228499860839,0.800137947374317,0.834940311623955,0.0578183554867199,0.660659840379498,1.43389103580266
100,839,11.89534134421,616.709594905514,194,68.4228499860839,0.800137947374317,0.834940311623955,0.0578183554867199,0.660659840379498,1.43389103580266
120,839,11.89534134421,606.428398122172,194,68.4228499860839,0.800137947374317,0.834940311623955,0.0578183554867199,0.660659840379498,1.43389103580266
130,839,11.89534134421,602.264000805095,194,68.4228499860839,0.800137947374317,0.834940311623955,0.0578183554867199,0.660659840379498,1.43389103580266
140,839,11.89534134421,597.830300805095,194,68.4228499860839,0.800137947374317,0.834940311623955,0.0578183554867199,0.660659840379498,1.43389103580266
80,840,10.0520359080582,523.71292687562,163,83.3427699060038,0.732264057507862,1.15409224438481,0.0791029181321747,3.35866842242448,1.32571957449961
100,840,10.0520359080582,523.906329722795,163,83.3427699060038,0.732264057507862,1.15409224438481,0.0791029181321747,3.35866842242448,1.32571957449961
120,840,10.0520359080582,520.513241396602,163,83.3427699060038,0.732264057507862,1.15409224438481,0.0791029181321747,3.35866842242448,1.32571957449961
130,840,10.0520359080582,519.823356668801,163,83.3427699060038,0.732264057507862,1.15409224438481,0.0791029181321747,3.35866842242448,1.32571957449961
140,840,10.0520359080582,518.828555998991,163,83.3427699060038,0.732264057507862,1.15409224438481,0.0791029181321747,3.35866842242448,1.32571957449961
80,841,9.3874718212601,589.533078797316,893,65.0644916277255,0.648703529704218,0.710276067476893,0.0533399190600016,0.27433393944643,1.14275500477026
100,841,9.3874718212601,588.075552488289,893,65.0644916277255,0.648703529704218,0.710276067476893,0.0533399190600016,0.27433393944643,1.14275500477026
120,841,9.3874718212601,583.234529788223,893,65.0644916277255,0.648703529704218,0.710276067476893,0.0533399190600016,0.27433393944643,1.14275500477026
130,841,9.3874718212601,581.163186431746,893,65.0644916277255,0.648703529704218,0.710276067476893,0.0533399190600016,0.27433393944643,1.14275500477026
140,841,9.3874718212601,579.426996223181,893,65.0644916277255,0.648703529704218,0.710276067476893,0.0533399190600016,0.27433393944643,1.14275500477026
80,842,6.23438417406083,652.34493654705,750,107.511939075173,0.820890396846704,1.15113454228211,0.0628912320059889,3.07314633651588,0.503500277096672
100,842,6.23438417406083,641.733904504648,750,107.511939075173,0.820890396846704,1.15113454228211,0.0628912320059889,3.07314633651588,0.503500277096672
120,842,6.23438417406083,634.000823545502,750,107.511939075173,0.820890396846704,1.15113454228211,0.0628912320059889,3.07314633651588,0.503500277096672
130,842,6.23438417406083,630.567345447767,750,107.511939075173,0.820890396846704,1.15113454228211,0.0628912320059889,3.07314633651588,0.503500277096672
140,842,6.23438417406083,628.020178100437,750,107.511939075173,0.820890396846704,1.15113454228211,0.0628912320059889,3.07314633651588,0.503500277096672
80,843,8.37395527246751,1463.54212126245,956,100.575002138236,0.667814308812295,1.14281861201619,0.0301677470875054,2.24727789650818,0.964054023101926
100,843,8.37395527246751,1491.07494702282,956,100.575002138236,0.667814308812295,1.14281861201619,0.0301677470875054,2.24727789650818,0.964054023101926
120,843,8.37395527246751,1506.96494830961,956,100.575002138236,0.667814308812295,1.14281861201619,0.0301677470875054,2.24727789650818,0.964054023101926
130,843,8.37395527246751,1508.96338001544,956,100.575002138236,0.667814308812295,1.14281861201619,0.0301677470875054,2.24727789650818,0.964054023101926
140,843,8.37395527246751,1510.11260802428,956,100.575002138236,0.667814308812295,1.14281861201619,0.0301677470875054,2.24727789650818,0.964054023101926
80,844,8.0047077929091,713.019450707575,55,92.2616888249227,0.601524747799624,0.714922790452642,0.0515823691353543,0.938610203711218,0.844797030736559
100,844,8.0047077929091,718.61272273018,55,92.2616888249227,0.601524747799624,0.714922790452642,0.0515823691353543,0.938610203711218,0.844797030736559
120,844,8.0047077929091,719.86012694039,55,92.2616888249227,0.601524747799624,0.714922790452642,0.0515823691353543,0.938610203711218,0.844797030736559
130,844,8.0047077929091,719.176046582314,55,92.2616888249227,0.601524747799624,0.714922790452642,0.0515823691353543,0.938610203711218,0.844797030736559
140,844,8.0047077929091,718.352259966252,55,92.2616888249227,0.601524747799624,0.714922790452642,0.0515823691353543,0.938610203711218,0.844797030736559
80,845,8.69552789773014,833.908701827078,476,91.9313584945924,0.62954629787924,0.782182284181814,0.0473173275172806,1.24789927385159,0.935240285377949
100,845,8.69552789773014,848.78841164263,476,91.9313584945924,0.62954629787924,0.782182284181814,0.0473173275172806,1.24789927385159,0.935240285377949
120,845,8.69552789773014,858.829980707962,476,91.9313584945924,0.62954629787924,0.782182284181814,0.0473173275172806,1.24789927385159,0.935240285377949
130,845,8.69552789773014,862.330067425929,476,91.9313584945924,0.62954629787924,0.782182284181814,0.0473173275172806,1.24789927385159,0.935240285377949
140,845,8.69552789773014,865.936277074083,476,91.9313584945924,0.62954629787924,0.782182284181814,0.0473173275172806,1.24789927385159,0.935240285377949
80,846,5.62374398992754,848.808178272537,782,105.750177313411,0.800043779422526,0.86906154431604,0.0374466949721446,1.52652230853901,0.438302855705842
100,846,5.62374398992754,836.663687470847,782,105.750177313411,0.800043779422526,0.86906154431604,0.0374466949721446,1.52652230853901,0.438302855705842
120,846,5.62374398992754,827.308597063235,782,105.750177313411,0.800043779422526,0.86906154431604,0.0374466949721446,1.52652230853901,0.438302855705842
130,846,5.62374398992754,823.91735159882,782,105.750177313411,0.800043779422526,0.86906154431604,0.0374466949721446,1.52652230853901,0.438302855705842
140,846,5.62374398992754,822.269428743605,782,105.750177313411,0.800043779422526,0.86906154431604,0.0374466949721446,1.52652230853901,0.438302855705842
80,847,8.91756589374688,660.514101038942,502,60.8252523884863,0.588196421820984,0.789018889368364,0.0474003874353349,2.10229875309099,1.0687680875816
100,847,8.91756589374688,657.561255777628,502,60.8252523884863,0.588196421820984,0.789018889368364,0.0474003874353349,2.10229875309099,1.0687680875816
120,847,8.91756589374688,650.44794157089,502,60.8252523884863,0.588196421820984,0.789018889368364,0.0474003874353349,2.10229875309099,1.0687680875816
130,847,8.91756589374688,648.972619501982,502,60.8252523884863,0.588196421820984,0.789018889368364,0.0474003874353349,2.10229875309099,1.0687680875816
140,847,8.91756589374688,645.097851033294,502,60.8252523884863,0.588196421820984,0.789018889368364,0.0474003874353349,2.10229875309099,1.0687680875816
80,848,12.3281747736127,1442.65820393716,510,78.0574846207185,0.770726244669297,0.796643265374928,0.0220366989098651,2.74275923412489,1.42113961590055
100,848,12.3281747736127,1452.62705755614,510,78.0574846207185,0.770726244669297,0.796643265374928,0.0220366989098651,2.74275923412489,1.42113961590055
120,848,12.3281747736127,1453.45872028178,510,78.0574846207185,0.770726244669297,0.796643265374928,0.0220366989098651,2.74275923412489,1.42113961590055
130,848,12.3281747736127,1451.11291160601,510,78.0574846207185,0.770726244669297,0.796643265374928,0.0220366989098651,2.74275923412489,1.42113961590055
140,848,12.3281747736127,1448.53877766891,510,78.0574846207185,0.770726244669297,0.796643265374928,0.0220366989098651,2.74275923412489,1.42113961590055
80,849,13.3250533785738,657.659242672838,855,84.9393665026004,0.72626138306097,0.918060206219711,0.0663705851865356,1.04366835863575,1.65259515126236
100,849,13.3250533785738,655.091095182363,855,84.9393665026004,0.72626138306097,0.918060206219711,0.0663705851865356,1.04366835863575,1.65259515126236
120,849,13.3250533785738,646.114285628884,855,84.9393665026004,0.72626138306097,0.918060206219711,0.0663705851865356,1.04366835863575,1.65259515126236
130,849,13.3250533785738,642.801986852099,855,84.9393665026004,0.72626138306097,0.918060206219711,0.0663705851865356,1.04366835863575,1.65259515126236
140,849,13.3250533785738,640.039559251506,855,84.9393665026004,0.72626138306097,0.918060206219711,0.0663705851865356,1.04366835863575,1.65259515126236
80,850,10.2615508431996,461.588865212352,833,63.3027298659638,0.705007482286043,0.909972942707216,0.0715078047812321,3.20798065356518,1.27078292704453
100,850,10.2615508431996,456.490084725843,833,63.3027298659638,0.705007482286043,0.909972942707216,0.0715078047812321,3.20798065356518,1.27078292704453
120,850,10.2615508431996,451.361288608225,833,63.3027298659638,0.705007482286043,0.909972942707216,0.0715078047812321,3.20798065356518,1.27078292704453
130,850,10.2615508431996,447.027544496399,833,63.3027298659638,0.705007482286043,0.909972942707216,0.0715078047812321,3.20798065356518,1.27078292704453
140,850,10.2615508431996,444.335299129204,833,63.3027298659638,0.705007482286043,0.909972942707216,0.0715078047812321,3.20798065356518,1.27078292704453
80,851,8.016090479757,1451.22263786144,131,95.9503775136114,0.908091725986656,0.881601963075879,0.0217637999111915,3.13549660258975,0.905122980475426
100,851,8.016090479757,1494.64585881787,131,95.9503775136114,0.908091725986656,0.881601963075879,0.0217637999111915,3.13549660258975,0.905122980475426
120,851,8.016090479757,1505.33947636189,131,95.9503775136114,0.908091725986656,0.881601963075879,0.0217637999111915,3.13549660258975,0.905122980475426
130,851,8.016090479757,1507.35019844712,131,95.9503775136114,0.908091725986656,0.881601963075879,0.0217637999111915,3.13549660258975,0.905122980475426
140,851,8.016090479757,1506.75901001379,131,95.9503775136114,0.908091725986656,0.881601963075879,0.0217637999111915,3.13549660258975,0.905122980475426
80,852,7.71650411333028,590.923771075589,220,106.741168304402,0.839328267338063,1.04653326014501,0.0764551278163033,0.53675073022513,0.797680129742782
100,852,7.71650411333028,583.868127280175,220,106.741168304402,0.839328267338063,1.04653326014501,0.0764551278163033,0.53675073022513,0.797680129742782
120,852,7.71650411333028,576.081542435412,220,106.741168304402,0.839328267338063,1.04653326014501,0.0764551278163033,0.53675073022513,0.797680129742782
130,852,7.71650411333028,572.783749835047,220,106.741168304402,0.839328267338063,1.04653326014501,0.0764551278163033,0.53675073022513,0.797680129742782
140,852,7.71650411333028,569.39572265256,220,106.741168304402,0.839328267338063,1.04653326014501,0.0764551278163033,0.53675073022513,0.797680129742782
80,853,7.44117123435886,1204.06088926155,404,93.6931202563541,0.595484768082313,0.977344484461539,0.0294761901878956,0.109449830494429,0.745639695240451
100,853,7.44117123435886,1226.21140515829,404,93.6931202563541,0.595484768082313,0.977344484461539,0.0294761901878956,0.109449830494429,0.745639695240451
120,853,7.44117123435886,1228.48646688604,404,93.6931202563541,0.595484768082313,0.977344484461539,0.0294761901878956,0.109449830494429,0.745639695240451
130,853,7.44117123435886,1226.79094989376,404,93.6931202563541,0.595484768082313,0.977344484461539,0.0294761901878956,0.109449830494429,0.745639695240451
140,853,7.44117123435886,1223.77239633926,404,93.6931202563541,0.595484768082313,0.977344484461539,0.0294761901878956,0.109449830494429,0.745639695240451
80,854,9.54222570579619,535.20023301567,469,70.4598870231209,0.700682192561902,1.17084866110431,0.0723701513957165,0.76779086554521,1.15274361026739
100,854,9.54222570579619,534.94352499133,469,70.4598870231209,0.700682192561902,1.17084866110431,0.0723701513957165,0.76779086554521,1.15274361026739
120,854,9.54222570579619,533.509085573463,469,70.4598870231209,0.700682192561902,1.17084866110431,0.0723701513957165,0.76779086554521,1.15274361026739
130,854,9.54222570579619,532.186528755119,469,70.4598870231209,0.700682192561902,1.17084866110431,0.0723701513957165,0.76779086554521,1.15274361026739
140,854,9.54222570579619,530.047555302399,469,70.4598870231209,0.700682192561902,1.17084866110431,0.0723701513957165,0.76779086554521,1.15274361026739
80,855,12.2530141082858,458.397752010484,6,66.4408680041019,0.967738280707091,1.00182647738905,0.0773297948860521,2.31495973913881,1.45404404201545
100,855,12.2530141082858,452.884982805354,6,66.4408680041019,0.967738280707091,1.00182647738905,0.0773297948860521,2.31495973913881,1.45404404201545
120,855,12.2530141082858,446.991233219331,6,66.4408680041019,0.967738280707091,1.00182647738905,0.0773297948860521,2.31495973913881,1.45404404201545
130,855,12.2530141082858,442.879059672331,6,66.4408680041019,0.967738280707091,1.00182647738905,0.0773297948860521,2.31495973913881,1.45404404201545
140,855,12.2530141082858,438.445359672331,6,66.4408680041019,0.967738280707091,1.00182647738905,0.0773297948860521,2.31495973913881,1.45404404201545
80,856,11.2513752002462,856.295841033151,127,60.549977113211,0.616803977435368,1.27079540355307,0.0464489097246766,0.585057730051248,1.46536086877542
100,856,11.2513752002462,848.332616605645,127,60.549977113211,0.616803977435368,1.27079540355307,0.0464489097246766,0.585057730051248,1.46536086877542
120,856,11.2513752002462,840.692681306535,127,60.549977113211,0.616803977435368,1.27079540355307,0.0464489097246766,0.585057730051248,1.46536086877542
130,856,11.2513752002462,836.553092372928,127,60.549977113211,0.616803977435368,1.27079540355307,0.0464489097246766,0.585057730051248,1.46536086877542
140,856,11.2513752002462,832.119392372928,127,60.549977113211,0.616803977435368,1.27079540355307,0.0464489097246766,0.585057730051248,1.46536086877542
80,857,5.89537058366748,450.906268336563,108,88.1876147508487,0.534155824949529,0.795641644594089,0.0718464467416912,3.93153727579078,0.421817959445928
100,857,5.89537058366748,441.095746683146,108,88.1876147508487,0.534155824949529,0.795641644594089,0.0718464467416912,3.93153727579078,0.421817959445928
